# radius_r_10.50 flux_r_10.50 flux_scatter_r_10.50 radius_r_11.75 flux_r_11.75 flux_scatter_r_11.75 radius_r_13.00 flux_r_13.00 flux_scatter_r_13.00 radius_r_14.25 flux_r_14.25 flux_scatter_r_14.25 radius_r_15.50 flux_r_15.50 flux_scatter_r_15.50
20.503906408292053 0.07830173589873107 0.006542490067926085 20.503906408292053 0.025373951539976396 0.003731343921479293 20.503906408292053 0.00852310345378202 0.002733875058871699 20.503906408292053 0.004048407405968671 0.0032255961147455896 20.503906408292053 0.0020863239632027087 0.0032415986388938715
21.510343604879957 0.06760670444864514 0.005380953120656312 21.510343604879957 0.021495056794138795 0.003249368765418415 21.510343604879957 0.007320078497643984 0.0030920586948140387 21.510343604879957 0.0034268485903052688 0.0028373648004338995 21.510343604879957 0.002244423470070916 0.0031657042031446006
22.508377151629567 0.05964223705297197 0.005408554085960465 22.508377151629567 0.0190225359259167 0.003488199683579057 22.508377151629567 0.006319688836684149 0.0025346159493525155 22.508377151629567 0.002967409312954036 0.0031102092164972226 22.508377151629567 0.002116536476280369 0.003042784962321384
23.51075945179143 0.0520549016896842 0.0051667916374200816 23.51075945179143 0.016641777222477595 0.003537459944513389 23.51075945179143 0.0054516835619800785 0.0024244459461615006 23.51075945179143 0.0030157261485322653 0.003289403015773127 23.51075945179143 0.002270184366062851 0.002478621543587273
24.49735026487559 0.046708872171373324 0.004282476318483738 24.49735026487559 0.01509200144311286 0.0030462159295247897 24.49735026487559 0.005068364333221359 0.002494875893397518 24.49735026487559 0.002633951853446009 0.0027676829378225497 24.49735026487559 0.002103373058411709 0.0029433862879587737
25.499613526483103 0.04180917598598802 0.004270183556906142 25.499613526483103 0.01378753971261803 0.00296701317375104 25.499613526483103 0.0050721429002704935 0.0025809605143145113 25.499613526483103 0.002344559592782876 0.0028592031942298018 25.499613526483103 0.0019050059481544384 0.0029763323566875423
26.502824943767788 0.03744746778608453 0.003626229542259686 26.502824943767788 0.012055369200674917 0.0033323824418360487 26.502824943767788 0.004945423550901513 0.0028482989057241254 26.502824943767788 0.001943664445821419 0.0025525252890136524 26.502824943767788 0.0016421955972422257 0.002657828227428605
27.49440033897812 0.033936290405794385 0.004090726864217953 27.49440033897812 0.010773293909131258 0.002692623635644343 27.49440033897812 0.004602750343221035 0.0024821329893033673 27.49440033897812 0.0020797873280979456 0.002741396982798666 27.49440033897812 0.0018366811245584007 0.002955404944169548
28.499651401376823 0.0307667835699924 0.0038791606528910225 28.499651401376823 0.010056706274852261 0.0028065229262106287 28.499651401376823 0.003894592696285764 0.002324966590846659 28.499651401376823 0.0019472967702485514 0.002711770347190699 28.499651401376823 0.002007424156260546 0.0028501204594018515
29.4939161523186 0.02796553948166711 0.003804180426971801 29.4939161523186 0.009668094274822153 0.0030022885732796756 29.4939161523186 0.0034488475952800714 0.0025781592417006387 29.4939161523186 0.0019120496985697809 0.0028401593430273323 29.4939161523186 0.001918353796086738 0.0029535479074086013
30.5097846927834 0.02570879418091794 0.003523557242514826 30.5097846927834 0.008515558757875945 0.00299664182177309 30.5097846927834 0.00323854702187305 0.0024229537864561596 30.5097846927834 0.002065152722174883 0.0024714859440139562 30.5097846927834 0.0015831206585600922 0.0026046589184472216
31.508155293510917 0.023518731200121195 0.0033700666814147737 31.508155293510917 0.0077806458176047765 0.0028198205485782325 31.508155293510917 0.003214547422892892 0.0024033005676603204 31.508155293510917 0.002265404808455358 0.0026059097162820888 31.508155293510917 0.0020476647845390876 0.003083963530706395
32.515983915606796 0.02200078360322076 0.0038280759046412185 32.515983915606796 0.007525317726302834 0.002670557000376923 32.515983915606796 0.002828619170060676 0.0021006987567875842 32.515983915606796 0.0017771660026845463 0.0022187572474370427 32.515983915606796 0.001978391849637357 0.0028923083165687735
33.501697300286146 0.020157414174219908 0.0033120978898990567 33.501697300286146 0.006827416607381525 0.003039151485928723 33.501697300286146 0.002811720475219083 0.0023828576644220664 33.501697300286146 0.0020436214918453997 0.002256259251101067 33.501697300286146 0.0015803462577661685 0.0025776159170775234
34.50899062563262 0.018866758234481272 0.003021687904172053 34.50899062563262 0.006094803017481616 0.0026594566770121834 34.50899062563262 0.0023785160990362503 0.0021725969297548774 34.50899062563262 0.0016030381056073284 0.0021403767032484983 34.50899062563262 0.0017163710059586602 0.0026714050563072704
35.503175210113255 0.017654505556436332 0.0030866624817259833 35.503175210113255 0.005812073755017192 0.002977667355194523 35.503175210113255 0.002712441413598487 0.002633136811099923 35.503175210113255 0.0018035326938367216 0.0022877686172125345 35.503175210113255 0.0016694215924418897 0.002543714063538038
36.507892653507135 0.016138838193304368 0.0031894392562069494 36.507892653507135 0.005273891284736603 0.0029865375319832986 36.507892653507135 0.0024814639240186937 0.0021914357847220827 36.507892653507135 0.0017012354788257652 0.0021302657779187785 36.507892653507135 0.002171951406418668 0.0028048545818946695
37.49850687694112 0.01533921949202352 0.0028171743393800145 37.49850687694112 0.004989938345880091 0.002442444928321175 37.49850687694112 0.0021366936971001877 0.002136202364602575 37.49850687694112 0.0017727901615199188 0.0018139187182596407 37.49850687694112 0.0019300484786446389 0.002316172490930006
38.501076062884266 0.014168741575088491 0.0025939758151088186 38.501076062884266 0.004538920599390963 0.0027713798965228256 38.501076062884266 0.0022135268062127454 0.0021785455141294214 38.501076062884266 0.0016469603620745048 0.002159223825636555 38.501076062884266 0.0022561343729813983 0.0028110224216368247
39.49383863338686 0.013166041895059087 0.0028042078914141864 39.49383863338686 0.004336404092298575 0.0028217213440063682 39.49383863338686 0.0020266541047863984 0.0023730220472721014 39.49383863338686 0.001607427035335376 0.002076391364172428 39.49383863338686 0.0019899110705120836 0.0023345395002228094
40.4944711534797 0.012344145857538614 0.002860136848102394 40.4944711534797 0.003985438447269892 0.002418580541707617 40.4944711534797 0.0019389187523245785 0.002254306079009703 40.4944711534797 0.0015302691644460728 0.00226558766887795 40.4944711534797 0.0017490623672241769 0.002451830791421143
41.505712077486294 0.012008217759919643 0.0028158348195915592 41.505712077486294 0.0035271338090609268 0.0024132573961222915 41.505712077486294 0.0019821135516935066 0.0022378994652040014 41.505712077486294 0.0015377707322023514 0.002284983227953822 41.505712077486294 0.0017269415883596937 0.002406592969831431
42.497740669357945 0.011213792894474935 0.0023709980623850767 42.497740669357945 0.0034988962165818545 0.0017363126495175006 42.497740669357945 0.0017748584056303755 0.0022678955287896837 42.497740669357945 0.001711203907162155 0.002250026512857523 42.497740669357945 0.0019814966835019574 0.0023154809344637863
43.505019135727316 0.010475068467179209 0.0022637737253426173 43.505019135727316 0.0034371004982595163 0.002030465079142866 43.505019135727316 0.0020053543950971668 0.0023362375925604414 43.505019135727316 0.0017182715752472543 0.002138194945344865 43.505019135727316 0.001694932002651822 0.0024988949535865966
44.49875440526813 0.009930882910059467 0.002759461466155539 44.49875440526813 0.003042514044919663 0.002271499663866552 44.49875440526813 0.0018132146178323652 0.002512180995358817 44.49875440526813 0.0019767180928478836 0.002024246863733173 44.49875440526813 0.0019034999211669512 0.0020932823578187804
45.5100108767291 0.00925666882430177 0.00264039385150563 45.5100108767291 0.003002423423882978 0.0018244754942656164 45.5100108767291 0.0016299775266904568 0.0023565983748634798 45.5100108767291 0.001941113660819332 0.0024025393910734796 45.5100108767291 0.001781153125623882 0.0022127180907818623
46.50666053373431 0.008667766349856328 0.002677662947085011 46.50666053373431 0.0028611166736227183 0.002040919293143755 46.50666053373431 0.0016380175295768232 0.0022774537865966143 46.50666053373431 0.0017039986317321956 0.002178549362938709 46.50666053373431 0.001901979735041916 0.002293291369281419
47.504075383065825 0.008457891367830022 0.002467610891048456 47.504075383065825 0.002808763235576514 0.002096283832717765 47.504075383065825 0.0016668671921688397 0.00254542340074635 47.504075383065825 0.0015859844026596783 0.0018348820588953312 47.504075383065825 0.0017730695388859675 0.0024650857416574894
48.5050386867179 0.007605109855703701 0.0024658525746069295 48.5050386867179 0.0026125022291593513 0.0019143428145596024 48.5050386867179 0.0015501897703512264 0.0021789693195527087 48.5050386867179 0.0016969567070381107 0.002083446992325842 48.5050386867179 0.001688211584883648 0.001932540433584581
49.50517558801302 0.00716706486015833 0.002444481626067029 49.50517558801302 0.0025488236792031564 0.0023450571097829737 49.50517558801302 0.001515328817112414 0.0017933321751791458 49.50517558801302 0.0017180456620687406 0.0019751563295026284 49.50517558801302 0.001600227683316929 0.001978768531448708
50.49773889987551 0.007061598954556979 0.0025971346341711068 50.49773889987551 0.0024685281291100623 0.002040769982104065 50.49773889987551 0.0013599717948185983 0.0018936145577135527 50.49773889987551 0.0017751942670294544 0.0019425212953594147 50.49773889987551 0.0016602094996581375 0.0021933431014312162
51.50316271841954 0.006318346663409874 0.002500858427635025 51.50316271841954 0.0023539088683862657 0.0018553424247639433 51.50316271841954 0.0014451941449303628 0.002110248554140602 51.50316271841954 0.0019240514729300944 0.0019947522321730245 51.50316271841954 0.0014561691776057198 0.0021644193002488933
52.499792475780325 0.006236776585272814 0.0025636705843324987 52.499792475780325 0.002243190533925528 0.002211925660021073 52.499792475780325 0.0016359656065888992 0.0021009753162317736 52.499792475780325 0.002013740376772662 0.0021479486786354436 52.499792475780325 0.001672177754386469 0.002246037370379568
53.499668653179526 0.006186167510845009 0.002358558397072155 53.499668653179526 0.002048375609627273 0.0020303217015980456 53.499668653179526 0.0016398940825996812 0.002207701661843505 53.499668653179526 0.0018538399005931586 0.0020778158306758005 53.499668653179526 0.0014462959038635788 0.0021920607146700675
54.49505528027291 0.0054336351418498114 0.002426813808270411 54.49505528027291 0.0019508736886600583 0.0018964390559381603 54.49505528027291 0.0015541753155974406 0.002029238992311514 54.49505528027291 0.0017500550102625325 0.002243110309219337 54.49505528027291 0.00153422392742004 0.0020580199818782383
55.49361629953486 0.0056037773260559295 0.0026702963902728648 55.49361629953486 0.001972023501408217 0.0020308275185613707 55.49361629953486 0.0013408036322307834 0.0018939922866849715 55.49361629953486 0.0019482899831648537 0.0022248740388236027 55.49361629953486 0.0018241395646017608 0.002249476817453777
56.50490288461702 0.005062572381869352 0.002542129792546606 56.50490288461702 0.0017177370809776495 0.0018763173215913319 56.50490288461702 0.001492892949694096 0.002001640494410055 56.50490288461702 0.0019414020873015996 0.0020668756281407843 56.50490288461702 0.0017031219274185544 0.0020039668778401697
57.50437452924778 0.004774304682984378 0.002425097984580942 57.50437452924778 0.0019455900893195384 0.001927039896535425 57.50437452924778 0.0014800655836952037 0.0020131399916998548 57.50437452924778 0.002106219181307322 0.0018809811525173348 57.50437452924778 0.0018445549948143875 0.002057302669829298
58.510237480290584 0.004521030806110758 0.002309352263489661 58.510237480290584 0.0016454893190579216 0.002159458456646232 58.510237480290584 0.0013658895841548023 0.0019740331838539295 58.510237480290584 0.0020615638718522906 0.0020551071392757164 58.510237480290584 0.0018923833395238037 0.002225812160348786
59.499098228460575 0.004422184094414016 0.0020919774759633474 59.499098228460575 0.0015335829152657906 0.0020511525931702916 59.499098228460575 0.0014122194408352426 0.0019010365875139397 59.499098228460575 0.0018651508821507603 0.0021360191976486148 59.499098228460575 0.0019155974233336685 0.0021248277666268537
60.49902810789608 0.004090588493101442 0.0020895694539280734 60.49902810789608 0.0016426779488655449 0.0018387383749302628 60.49902810789608 0.0016183856269389506 0.002035580970322871 60.49902810789608 0.0018453574159187443 0.0019782177081624102 60.49902810789608 0.0018344910285580866 0.0019875468038898967
61.50725526309884 0.003815742539617926 0.002073938911420992 61.50725526309884 0.001573328364491644 0.0017573157813123611 61.50725526309884 0.0014501393437259358 0.0019917699796070587 61.50725526309884 0.0018170429359429306 0.002097746229979288 61.50725526309884 0.0017853177413210224 0.0019610556972391763
62.503613095564326 0.00369327641024164 0.0019662922036893246 62.503613095564326 0.0014290821076756973 0.0018087007912065557 62.503613095564326 0.001552328120916629 0.0019305113587387791 62.503613095564326 0.001894783241827951 0.0020339865750193427 62.503613095564326 0.0020200258882870446 0.0020768320168896787
63.50271447741427 0.003779598856192653 0.002223774152543168 63.50271447741427 0.0015635122594596386 0.0016862642966900706 63.50271447741427 0.0013422602111461677 0.0018213217088889721 63.50271447741427 0.0017731815454669789 0.0018576481091035157 63.50271447741427 0.002010745085964701 0.002121565595873785
64.50336774153733 0.003474630528701628 0.002401521080737439 64.50336774153733 0.0016514988980212784 0.0019156427736373625 64.50336774153733 0.001304799024983573 0.0019684308780971277 64.50336774153733 0.0018666217772905784 0.0018770158600045 64.50336774153733 0.0018905779443285581 0.0022143388360803718
65.50235795755754 0.003279270802253745 0.0023556374269003756 65.50235795755754 0.001752063895445262 0.0018996248364268095 65.50235795755754 0.0016029374282510822 0.002128151074697638 65.50235795755754 0.001574643508612731 0.0018601629121230148 65.50235795755754 0.002012123582230476 0.002004576865558232
