# radius_z_10.50 flux_z_10.50 flux_scatter_z_10.50 radius_z_11.75 flux_z_11.75 flux_scatter_z_11.75 radius_z_13.00 flux_z_13.00 flux_scatter_z_13.00 radius_z_14.25 flux_z_14.25 flux_scatter_z_14.25 radius_z_15.50 flux_z_15.50 flux_scatter_z_15.50
20.503906408292053 0.21130912249787476 0.020580868541739347 20.503906408292053 0.07025973074276898 0.012755231028938179 20.503906408292053 0.026380564840331893 0.009981951643131093 20.503906408292053 0.012294941596478372 0.009932844596527352 20.503906408292053 0.010060589398505255 0.011317884805023845
21.510343604879957 0.18586116713689194 0.0209409827342332 21.510343604879957 0.06311440855746171 0.013189120454137386 21.510343604879957 0.024097326248812615 0.010765908307269862 21.510343604879957 0.0126923442808052 0.009678282360931574 21.510343604879957 0.01003158681309794 0.012761408555724404
22.508377151629567 0.16591207846783607 0.017712028006451427 22.508377151629567 0.05570042825600997 0.012894743098037174 22.508377151629567 0.023356687997216515 0.010922065887840199 22.508377151629567 0.011700009431511397 0.010103229362413256 22.508377151629567 0.009262652537193454 0.011574233837669557
23.51075945179143 0.14866059203855708 0.018313729062148863 23.51075945179143 0.05065906231296551 0.010868251140327355 23.51075945179143 0.02040721826673468 0.012130480538784695 23.51075945179143 0.010354213352208218 0.009314631575498547 23.51075945179143 0.008792144775813361 0.012065369330424687
24.49735026487559 0.13375532748093324 0.018173637882439475 24.49735026487559 0.045405041401056244 0.01117633201037106 24.49735026487559 0.01908864371941457 0.010476210879280079 24.49735026487559 0.010733214426802671 0.011131414334214136 24.49735026487559 0.007976663924237315 0.009789577614873285
25.499613526483103 0.11969611962674817 0.018102046212145576 25.499613526483103 0.0411659602299292 0.010890651182611571 25.499613526483103 0.017511066709420122 0.009879401416585191 25.499613526483103 0.010235607367872223 0.009749260462712881 25.499613526483103 0.009876136740169995 0.009730601293526172
26.502824943767788 0.10892248777457342 0.016674535094334995 26.502824943767788 0.037740102006360424 0.011945964718533937 26.502824943767788 0.017055736297292717 0.008824202127629006 26.502824943767788 0.010011050789635687 0.009443041761265753 26.502824943767788 0.00898435299517816 0.01106214862411953
27.49440033897812 0.09857083025749805 0.015833905358722932 27.49440033897812 0.03320433762431792 0.010387472850606622 27.49440033897812 0.015892086746224297 0.008604507043305096 27.49440033897812 0.010014880388631362 0.010286228810055222 27.49440033897812 0.007747293721427082 0.008484664412037284
28.499651401376823 0.08976685665436737 0.01286064375541025 28.499651401376823 0.03163986980644057 0.009900440195030372 28.499651401376823 0.013973786397460539 0.008452827103061286 28.499651401376823 0.009980244582499489 0.010083810564339192 28.499651401376823 0.008814443639243226 0.011006964966447494
29.4939161523186 0.0811503972480353 0.012348562825436532 29.4939161523186 0.02874809780194211 0.010598727937452273 29.4939161523186 0.01543645931529114 0.010075528907187558 29.4939161523186 0.010113082558267553 0.010223019909325356 29.4939161523186 0.008641821034398544 0.009983072229776596
30.5097846927834 0.07471790805675449 0.0142678022551627 30.5097846927834 0.026723692963356853 0.01035155414740594 30.5097846927834 0.013684028335783142 0.010237834823987735 30.5097846927834 0.010108834033959919 0.01123395239426982 30.5097846927834 0.007577253305056991 0.009956635694094154
31.508155293510917 0.0664287145360245 0.012757327416601408 31.508155293510917 0.025064269992525236 0.00978094568768356 31.508155293510917 0.012334504127957634 0.008734335120629318 31.508155293510917 0.009520944742182296 0.010143655283491348 31.508155293510917 0.007799475010292242 0.00926718138007987
32.515983915606796 0.062214806318869414 0.011835719561049722 32.515983915606796 0.021818585393183824 0.007764864315056373 32.515983915606796 0.011649432361653708 0.00939955442562167 32.515983915606796 0.010242825602994762 0.009065127304906955 32.515983915606796 0.007506301478694178 0.00817523292063501
33.501697300286146 0.05727389325192678 0.012435408862434869 33.501697300286146 0.02142272271001841 0.009612667286866848 33.501697300286146 0.012268448859049066 0.008763978026965137 33.501697300286146 0.009105000372112756 0.008898589466308598 33.501697300286146 0.006937225840032537 0.008342254091230556
34.50899062563262 0.05176008197142404 0.012112022184804916 34.50899062563262 0.019117355645710078 0.008689614238776957 34.50899062563262 0.011397260846373039 0.0087325544364193 34.50899062563262 0.00984568419854176 0.009455154550260709 34.50899062563262 0.007205022103178433 0.008900023087769306
35.503175210113255 0.04811045637895371 0.010089667333088845 35.503175210113255 0.017345090903718368 0.010148238558826097 35.503175210113255 0.011920956486509425 0.009204945240363678 35.503175210113255 0.008443725925429375 0.008435197315753868 35.503175210113255 0.0079690869765504 0.008313198745678648
36.507892653507135 0.04264338786990567 0.010746785558567645 36.507892653507135 0.016793762194796905 0.008514281423310012 36.507892653507135 0.011138229127780105 0.008228862504742907 36.507892653507135 0.007282629775038208 0.008723464754148817 36.507892653507135 0.008132144017341771 0.008882068121288045
37.49850687694112 0.039762483706427806 0.011356001582590246 37.49850687694112 0.014730280074820488 0.007696226454670589 37.49850687694112 0.010762933878350738 0.008418750257318537 37.49850687694112 0.008837641358888704 0.008946344234795017 37.49850687694112 0.00840014128371442 0.008573215970537437
38.501076062884266 0.0370474185512569 0.011240775273004865 38.501076062884266 0.014580844255386543 0.007975029918520837 38.501076062884266 0.01118223844927526 0.007758916963581817 38.501076062884266 0.009279400369591632 0.008218372483978937 38.501076062884266 0.007954393271520522 0.00847905514671211
39.49383863338686 0.03399379489023162 0.011034866948595916 39.49383863338686 0.0126374614224391 0.009375836541067132 39.49383863338686 0.00996319307140482 0.00812846578170432 39.49383863338686 0.008626779047628336 0.007656114762842607 39.49383863338686 0.008725069629826263 0.007496018256782172
40.4944711534797 0.03202821671904868 0.011209224145806966 40.4944711534797 0.012851109899894263 0.008699118086881686 40.4944711534797 0.009616451647149655 0.0076429489380894396 40.4944711534797 0.008305161972662494 0.007379913923994515 40.4944711534797 0.007266012988354133 0.008074756312147853
41.505712077486294 0.028077152392951398 0.008640379913146045 41.505712077486294 0.012882128811837501 0.007400844163057128 41.505712077486294 0.008873061344580704 0.008668673117477675 41.505712077486294 0.008372582283098236 0.007889016439993991 41.505712077486294 0.00783366402097901 0.008340103822741784
42.497740669357945 0.0277667169140281 0.010329254008666916 42.497740669357945 0.011105179370601919 0.008031845737960858 42.497740669357945 0.009628741427419056 0.008277283109480265 42.497740669357945 0.008780548813023727 0.009276655385185878 42.497740669357945 0.007944562853771417 0.008050149203490979
43.505019135727316 0.02548015776635798 0.009489188704838105 43.505019135727316 0.010968662219567785 0.007138239207403399 43.505019135727316 0.008822572923789917 0.007996933255204704 43.505019135727316 0.007942310741222817 0.008153019241617742 43.505019135727316 0.008785031351415274 0.008124449124313605
44.49875440526813 0.024622900332254016 0.008458015546643874 44.49875440526813 0.011372483270489644 0.008462181668003672 44.49875440526813 0.00862656821448977 0.008139166747841957 44.49875440526813 0.008876640119224222 0.008461284636145162 44.49875440526813 0.00820722422446635 0.008090574985263303
45.5100108767291 0.02324537303860711 0.008527105274201068 45.5100108767291 0.010344177621930876 0.0076855757551453005 45.5100108767291 0.008751410529231063 0.007988816724038708 45.5100108767291 0.008032739295461794 0.007394177423211811 45.5100108767291 0.009329376755124894 0.009021551914889908
46.50666053373431 0.022342719153153886 0.009108278896208093 46.50666053373431 0.01043890773097434 0.006617607405589253 46.50666053373431 0.008361972964029353 0.008870093933731803 46.50666053373431 0.008347773390094196 0.007293263962547883 46.50666053373431 0.008272785673160928 0.007718808898668233
47.504075383065825 0.021105775670867653 0.010228530636640842 47.504075383065825 0.01077585073024916 0.006883036034581738 47.504075383065825 0.00872974536228012 0.00842546974644475 47.504075383065825 0.009137405768684569 0.008405846908042495 47.504075383065825 0.008543824477873174 0.009334662544412248
48.5050386867179 0.018918153813717937 0.008842319673923266 48.5050386867179 0.0099456394143227 0.006654415675456497 48.5050386867179 0.009177004927110696 0.008442476123610859 48.5050386867179 0.008947606172067305 0.007735331438506596 48.5050386867179 0.008384163300345915 0.008488486253014354
49.50517558801302 0.017666528235283842 0.00900374886476916 49.50517558801302 0.008968982094972391 0.006807046663256754 49.50517558801302 0.008966099902689224 0.008647843131020646 49.50517558801302 0.008509664938881674 0.007642721303934324 49.50517558801302 0.008806747029856463 0.008033816682770785
50.49773889987551 0.016677994631459817 0.008144274108330362 50.49773889987551 0.008487911837706072 0.006829536823830241 50.49773889987551 0.008790965779980852 0.007284967675135252 50.49773889987551 0.008957810929078958 0.008403763410787114 50.49773889987551 0.008820812134667538 0.00638212455888642
51.50316271841954 0.015284585073557073 0.008157323907731613 51.50316271841954 0.008689507275423825 0.006708296881174668 51.50316271841954 0.009072387926185593 0.007350757378022329 51.50316271841954 0.00844689884289141 0.007147011754578661 51.50316271841954 0.008912119262137901 0.00834233242175312
52.499792475780325 0.014568728086943684 0.00812147069145497 52.499792475780325 0.008202577544575818 0.007611273403056127 52.499792475780325 0.008539929032181759 0.006872531466879351 52.499792475780325 0.008650642534716858 0.007503839768072756 52.499792475780325 0.00873723603750787 0.008029941736430776
53.499668653179526 0.013663597865630182 0.007860518510301054 53.499668653179526 0.008399706958758477 0.007452579262897505 53.499668653179526 0.00800267067341098 0.0083725832110059 53.499668653179526 0.00854085886880048 0.00785125871694766 53.499668653179526 0.009164076738602986 0.007588306261383321
54.49505528027291 0.012484364052487748 0.007704894039910652 54.49505528027291 0.008620331865350507 0.007224264154717112 54.49505528027291 0.008522042920579908 0.008315745596411387 54.49505528027291 0.008535024809241221 0.008099182140844844 54.49505528027291 0.009009956006256703 0.006920203898686605
55.49361629953486 0.012158778842477683 0.007095589189908036 55.49361629953486 0.007272107620913418 0.007182318812966668 55.49361629953486 0.007905791891156132 0.007121304115416641 55.49361629953486 0.008396921388652306 0.008342209363941198 55.49361629953486 0.008727388349610368 0.007803517472787985
56.50490288461702 0.011633554612610866 0.007124254160483907 56.50490288461702 0.007008758359577616 0.006908076294026942 56.50490288461702 0.007063036070052263 0.008004452962228015 56.50490288461702 0.007662761799108676 0.006239463701237489 56.50490288461702 0.007922736047306114 0.006707018510576676
57.50437452924778 0.010926024986818862 0.006994031068491512 57.50437452924778 0.006971708110480784 0.007289720353029847 57.50437452924778 0.007236948859307556 0.007279347754484419 57.50437452924778 0.008393989023276375 0.006251803034501383 57.50437452924778 0.00837613258173705 0.0066467363801717
58.510237480290584 0.011052532075086864 0.006869948052504714 58.510237480290584 0.007559104514042724 0.006751450911378217 58.510237480290584 0.007579501705705384 0.008297209894559267 58.510237480290584 0.009431055358241913 0.006893397870208435 58.510237480290584 0.008321607252838346 0.007995586378303336
59.499098228460575 0.010180012629308604 0.006288804467341455 59.499098228460575 0.007297762468388404 0.007812656382385348 59.499098228460575 0.007266782209119317 0.0076440343282700085 59.499098228460575 0.00836432375280843 0.006847990273124502 59.499098228460575 0.00820499827272585 0.007081117261342421
60.49902810789608 0.010295366532352287 0.007557681205523325 60.49902810789608 0.007821594305731198 0.007605750510382412 60.49902810789608 0.007686145097174782 0.007404491222006728 60.49902810789608 0.0075897506201927445 0.006433129816781396 60.49902810789608 0.00783129860055184 0.007557025400374082
61.50725526309884 0.01096545607938533 0.006597054978859775 61.50725526309884 0.007323658393176769 0.007228673402997489 61.50725526309884 0.0074137564208129995 0.007452571055286068 61.50725526309884 0.00737531904610904 0.007694472900544268 61.50725526309884 0.008187032082645231 0.006873548654521895
62.503613095564326 0.009685976715798864 0.006530530438307151 62.503613095564326 0.007828785378533336 0.007680730896007409 62.503613095564326 0.008244882759690224 0.006914197293713683 62.503613095564326 0.008462904956454265 0.007539521551463105 62.503613095564326 0.008791101762509605 0.006716807778729745
63.50271447741427 0.009140853460916972 0.007053522590649846 63.50271447741427 0.00746123587995062 0.0075871720855251535 63.50271447741427 0.007628764718478242 0.006856012101834027 63.50271447741427 0.008824558919733801 0.00747336897964174 63.50271447741427 0.008446701192430621 0.007171688246824756
64.50336774153733 0.009244430338872418 0.00684327531595619 64.50336774153733 0.008114711575428923 0.005904011655206915 64.50336774153733 0.00803785434863334 0.006738075673438931 64.50336774153733 0.008365504271927282 0.007576122931401478 64.50336774153733 0.008582728703761337 0.006962498407400053
65.50235795755754 0.008314368197625738 0.007235374458834324 65.50235795755754 0.0067867815370396154 0.007373226712423729 65.50235795755754 0.008284904296620595 0.007416591569492489 65.50235795755754 0.008842874895090051 0.007071675622896235 65.50235795755754 0.007871733714809802 0.006582035170787144
