# radius_g_10.50 flux_g_10.50 flux_scatter_g_10.50 radius_g_11.75 flux_g_11.75 flux_scatter_g_11.75 radius_g_13.00 flux_g_13.00 flux_scatter_g_13.00 radius_g_14.25 flux_g_14.25 flux_scatter_g_14.25 radius_g_15.50 flux_g_15.50 flux_scatter_g_15.50
19.512404926097656 0.09640484492169064 0.012019328859787709 19.512404926097656 0.030621888229616118 0.004645711428115586 19.512404926097656 0.009713991802517578 0.0029316094184253043 19.512404926097656 0.003505379707197228 0.002389757022393594 19.512404926097656 0.0020244188550197413 0.0025103921598995096
20.503906408292053 0.08480257182407128 0.010453965743600146 20.503906408292053 0.02661540945692424 0.0038999417984518676 20.503906408292053 0.00873869362314481 0.0024963471356138052 20.503906408292053 0.0033769387740591513 0.0020589333618824986 20.503906408292053 0.0017682600229822472 0.002346558614552182
21.510343604879957 0.07614487214007709 0.009442921950079433 21.510343604879957 0.02369608447199109 0.00425823692041674 21.510343604879957 0.007578983766319215 0.002587437323394993 21.510343604879957 0.0031805201390168094 0.002175157078172012 21.510343604879957 0.001616986271590353 0.002151072921199659
22.508377151629567 0.068403124280416 0.008469656398408484 22.508377151629567 0.02107970226472274 0.0034412927040983958 22.508377151629567 0.006715350053647652 0.002481522620802083 22.508377151629567 0.002842852258878943 0.002203952849574709 22.508377151629567 0.0016617330846497027 0.002354024054158588
23.51075945179143 0.060537831993623496 0.007845381171318267 23.51075945179143 0.018860895801132142 0.0035709584571587158 23.51075945179143 0.0063013384324464876 0.002116470229294562 23.51075945179143 0.002309573744475453 0.002155520872219836 23.51075945179143 0.0012504375633515651 0.0022694068999010906
24.49735026487559 0.054940524606987604 0.007104925425476829 24.49735026487559 0.017355242996870378 0.0030560828834492854 24.49735026487559 0.005448424846602792 0.002222369138629996 24.49735026487559 0.002212540752270207 0.0022406049046339014 24.49735026487559 0.0011425359103847477 0.002531461541027183
25.499613526483103 0.05047400481456799 0.006208360202159739 25.499613526483103 0.015713751837342856 0.0032413056644651616 25.499613526483103 0.005177682026947137 0.0022583912459864736 25.499613526483103 0.002262393541493964 0.002330128473393425 25.499613526483103 0.0008352497462282273 0.0019639583196362216
26.502824943767788 0.04600392152255153 0.005740761218492128 26.502824943767788 0.014206705229098138 0.002829677904560031 26.502824943767788 0.004479410804307615 0.002295055213093137 26.502824943767788 0.0022546050828915675 0.00264607258243738 26.502824943767788 0.0010367478853922098 0.0021412664074412467
27.49440033897812 0.04234033596427374 0.0051880611043716935 27.49440033897812 0.013230470657572423 0.0029128171891892995 27.49440033897812 0.0042221270654312516 0.0024030399340219367 27.49440033897812 0.0020038165178325445 0.002497127323132078 27.49440033897812 0.0012014108989930922 0.0021831324318341604
28.499651401376823 0.03929566580724514 0.004965733113891658 28.499651401376823 0.011985848376737517 0.0025398461123453415 28.499651401376823 0.004281407754882284 0.002300455421503099 28.499651401376823 0.0016085971824804468 0.002006781559768807 28.499651401376823 0.0011783279108924735 0.002045488908882971
29.4939161523186 0.036288573844754896 0.00488285916524061 29.4939161523186 0.011284059430493315 0.0026223789555526035 29.4939161523186 0.0036736297301536627 0.0025764962687297444 29.4939161523186 0.0019392561008429701 0.0022639738362705535 29.4939161523186 0.0008555264034629522 0.0018722065846139392
30.5097846927834 0.033221541072476116 0.004270630231625039 30.5097846927834 0.010385414835294721 0.0024320066762506575 30.5097846927834 0.003687786069576929 0.0024997222737315173 30.5097846927834 0.0014370330801283587 0.001956029581554285 30.5097846927834 0.0009015766866415816 0.0021727114366935827
31.508155293510917 0.031199774961223184 0.0038527594534918928 31.508155293510917 0.00938487132192093 0.0022356541940088334 31.508155293510917 0.003302195682104719 0.0018146117931066832 31.508155293510917 0.00143022401350577 0.0018679325537217315 31.508155293510917 0.0009510193253975117 0.0022668358366677035
32.515983915606796 0.029147523263084042 0.003821128804913734 32.515983915606796 0.008667457569149668 0.0022058574230912997 32.515983915606796 0.002844094611988455 0.0019469175954384766 32.515983915606796 0.001377789195253402 0.0019241301652282842 32.515983915606796 0.0015077656676293503 0.0024049195641566534
33.501697300286146 0.026909758868375162 0.004003742907364408 33.501697300286146 0.008129904399677347 0.002140153611740048 33.501697300286146 0.0028071640891389237 0.002202561003428428 33.501697300286146 0.0012085832998139153 0.0021483461413989266 33.501697300286146 0.001083738630707432 0.002096987534783225
34.50899062563262 0.025726138817395428 0.003632822069695192 34.50899062563262 0.007638392453341754 0.0021073544577186886 34.50899062563262 0.0026955443881782684 0.0020046427801352793 34.50899062563262 0.0011667996334867577 0.0019746306324456156 34.50899062563262 0.0012424847625064827 0.0021832065756869218
35.503175210113255 0.024375903097966462 0.003156243390248035 35.503175210113255 0.007079044845192087 0.002019870058139794 35.503175210113255 0.0023508700435730953 0.0018820408804794977 35.503175210113255 0.0013054164151732753 0.0017538709529763637 35.503175210113255 0.0013496434331723068 0.0018818122751308945
36.507892653507135 0.022736623034579174 0.00315760592394346 36.507892653507135 0.006722597594621724 0.0023866536137252094 36.507892653507135 0.0023843076449136837 0.0020154814424501407 36.507892653507135 0.0013499706077999864 0.001788022469898778 36.507892653507135 0.001232910683364352 0.0019194605181836542
37.49850687694112 0.02149321545568433 0.003011473071336467 37.49850687694112 0.006387743230185227 0.0021901018128380346 37.49850687694112 0.0022685585915928246 0.0018635460683029308 37.49850687694112 0.0013575632612816866 0.0019803758247223737 37.49850687694112 0.0012929867092885893 0.002213429449432562
38.501076062884266 0.019812826857745876 0.0029424035166995006 38.501076062884266 0.006082022334631319 0.0019744130028446468 38.501076062884266 0.0022048471331180186 0.0019757589819216345 38.501076062884266 0.0013591161781596867 0.0020063578213756197 38.501076062884266 0.0010674402344255604 0.001770422865049557
39.49383863338686 0.018427356927652856 0.002699261482412852 39.49383863338686 0.005485654136941633 0.0019918616942078285 39.49383863338686 0.001971097183397482 0.00189575044936606 39.49383863338686 0.001419061169905257 0.001832754322862702 39.49383863338686 0.0011239081298445404 0.0020266485201931297
40.4944711534797 0.01765909904400222 0.0030484168626496518 40.4944711534797 0.005124223689373842 0.0019348030566028716 40.4944711534797 0.0021452363522801317 0.0015837925078323733 40.4944711534797 0.0012599328685812027 0.001915623266054378 40.4944711534797 0.0011150639164141758 0.002166159299394944
41.505712077486294 0.01645580366777756 0.0029434166199646403 41.505712077486294 0.004506244718123774 0.0019197025940897467 41.505712077486294 0.0018634235530712172 0.001583238531274883 41.505712077486294 0.001172619810825012 0.0018483519568690595 41.505712077486294 0.001139390263109433 0.0021640544016752546
42.497740669357945 0.015260689866764977 0.002965983415567562 42.497740669357945 0.004776338269092139 0.00211623066473459 42.497740669357945 0.002004282589620328 0.0019362714889773083 42.497740669357945 0.0009739671461610579 0.0021946569839565084 42.497740669357945 0.0012991912341322523 0.0016570442244810705
43.505019135727316 0.014470374409422409 0.0027500955275796307 43.505019135727316 0.00425940661808193 0.002210891511695145 43.505019135727316 0.0019283384809948934 0.0016742828681847728 43.505019135727316 0.001105790066590625 0.001885645446884834 43.505019135727316 0.0012435700292560553 0.0017461067607250703
44.49875440526813 0.013309440301132713 0.0025013314270621273 44.49875440526813 0.003742433032351237 0.0019164844867452658 44.49875440526813 0.0017296806858996783 0.0015617574691679144 44.49875440526813 0.0009879032992835466 0.0019877023236968038 44.49875440526813 0.0012738137127914343 0.0020293804571460874
45.5100108767291 0.012349364372430966 0.0027324147195438467 45.5100108767291 0.0034994770603541583 0.0019448319308402766 45.5100108767291 0.0015867756366805819 0.0016874239299674925 45.5100108767291 0.0011773420257443702 0.0021211106195432204 45.5100108767291 0.0012306900181742165 0.0018279103954567325
46.50666053373431 0.011514203094115646 0.002536147671498387 46.50666053373431 0.0036087176111501587 0.0020151269693385004 46.50666053373431 0.0016018582194681863 0.0018766842725277829 46.50666053373431 0.001258496156008137 0.0017488829571467815 46.50666053373431 0.0011924871803801807 0.0018525146857741339
47.504075383065825 0.010915616279430568 0.0023612347725570555 47.504075383065825 0.003098258021199554 0.0018382579055179343 47.504075383065825 0.0010461326217859166 0.0017430927323041057 47.504075383065825 0.0013423463100157933 0.001872828689342693 47.504075383065825 0.001227570325134051 0.0019824089414911157
48.5050386867179 0.010208759489863897 0.002119043645299517 48.5050386867179 0.0030567212050062647 0.0017492394502290236 48.5050386867179 0.001305097461438671 0.0017159936429664428 48.5050386867179 0.0010740417805389952 0.0017551635318859208 48.5050386867179 0.0012961903905336645 0.0020680881982053116
49.50517558801302 0.009417566202025125 0.0021703598447630804 49.50517558801302 0.0028350521222706205 0.0020386386928393963 49.50517558801302 0.0010503734937840942 0.0017352616207106102 49.50517558801302 0.0008997696070483106 0.0015719021566766352 49.50517558801302 0.0013297944728347991 0.0019429443263061289
50.49773889987551 0.008875883173743094 0.0021159157680990777 50.49773889987551 0.002778343596968935 0.002052036582208559 50.49773889987551 0.0011361345909916309 0.0016601540764550164 50.49773889987551 0.0010176860444307762 0.0016551998885825927 50.49773889987551 0.0012779255175477755 0.0018348483642372806
51.50316271841954 0.008407970715508856 0.0019007005064072722 51.50316271841954 0.0025547631371349803 0.002051179184102669 51.50316271841954 0.0012135678290061086 0.0015889230205678084 51.50316271841954 0.0010360678146192769 0.0013297827946254313 51.50316271841954 0.0012430741540287206 0.0018027211201159525
52.499792475780325 0.008023287432810802 0.0020263018342769022 52.499792475780325 0.002697912860385408 0.0018846512086589063 52.499792475780325 0.001027865987864223 0.0016877682186290743 52.499792475780325 0.0010289621761436674 0.001595543439969481 52.499792475780325 0.0012766106399305552 0.0018945102282662365
53.499668653179526 0.007483361678382467 0.0020506592171695487 53.499668653179526 0.0023289883484399043 0.0019558337495262225 53.499668653179526 0.0010935160175381139 0.0016806468783830439 53.499668653179526 0.000968356465572702 0.0015386010240767043 53.499668653179526 0.0013009631124743393 0.0016734731483419119
54.49505528027291 0.007176899794033473 0.002139086085296979 54.49505528027291 0.002132782686845695 0.0017509275949225908 54.49505528027291 0.001179169161973847 0.0016501308393587388 54.49505528027291 0.0009855512513200926 0.0014517970054220297 54.49505528027291 0.0012127628482987128 0.0016983793432285947
55.49361629953486 0.006735328512108776 0.0020530581599055926 55.49361629953486 0.00228095750151884 0.0019356924490967046 55.49361629953486 0.0010947323411122697 0.0015995915667578057 55.49361629953486 0.0008377220425366805 0.001392920547708784 55.49361629953486 0.0011253676376824957 0.0017889213987052446
56.50490288461702 0.006498644031301676 0.001968467370498978 56.50490288461702 0.001905584225739785 0.0019061506047206983 56.50490288461702 0.0011554404885073411 0.0014295140422008609 56.50490288461702 0.0009084229411085993 0.0015082772793398526 56.50490288461702 0.0012976980007552937 0.0019106396890986126
57.50437452924778 0.005966200412150971 0.0016581001225361089 57.50437452924778 0.0019246040524454893 0.0019096116970191354 57.50437452924778 0.00120725785497748 0.0017792170696492565 57.50437452924778 0.0007937786376351189 0.0013868528896194487 57.50437452924778 0.0012341565311314207 0.0017815301593843136
58.510237480290584 0.005790368161035521 0.0018154634145199945 58.510237480290584 0.0017994051481237253 0.0017014014705025752 58.510237480290584 0.001152409254265786 0.0017047835587932368 58.510237480290584 0.0009485707576432306 0.0015251078394333826 58.510237480290584 0.00112131236614033 0.0016793745012757062
59.499098228460575 0.005586996400282625 0.0020187323358080316 59.499098228460575 0.001676750588166001 0.0016921538288071363 59.499098228460575 0.001270801279727828 0.0015679380805059774 59.499098228460575 0.0010427598926707493 0.0014924400618261014 59.499098228460575 0.0013982021821434894 0.001812053167780336
60.49902810789608 0.005256341082686118 0.001951632936377623 60.49902810789608 0.001605170758018082 0.001602696549527618 60.49902810789608 0.0011273076063504578 0.0018069732821899237 60.49902810789608 0.0010458673622733197 0.001301039947359853 60.49902810789608 0.0011666571469101843 0.0018223946762361781
61.50725526309884 0.004995478770522895 0.001798361204313873 61.50725526309884 0.0015398542114193887 0.001800018926037831 61.50725526309884 0.0011686061473713662 0.0016074689634890645 61.50725526309884 0.0008843205017801425 0.0015619297204950036 61.50725526309884 0.0012241733477909226 0.0017260238751459064
62.503613095564326 0.004868163013905098 0.0018915581360787255 62.503613095564326 0.0013131786491342487 0.0017696011076485446 62.503613095564326 0.001054106338054158 0.0013947034163421057 62.503613095564326 0.0010775744041283462 0.0015251475450066066 62.503613095564326 0.0010562061440103773 0.0015733011556171722
63.50271447741427 0.004543084313756713 0.0016357946116220845 63.50271447741427 0.001278424473788092 0.0016904123760933117 63.50271447741427 0.0012636831166844052 0.0017163754687601806 63.50271447741427 0.0009309951370439348 0.0015117733884366664 63.50271447741427 0.0011565291652226083 0.0015034799317397178
64.50336774153733 0.0045492490820372485 0.0017567382548955045 64.50336774153733 0.0015529473549492122 0.0019817413600850277 64.50336774153733 0.0010274277250286775 0.001386065220097528 64.50336774153733 0.0010270343470063525 0.0014351895215412543 64.50336774153733 0.0013812098337023346 0.0013927569359075175
65.50235795755754 0.004389394472689184 0.0019123756913035819 65.50235795755754 0.0016847741715027844 0.0018593180893393879 65.50235795755754 0.0009761026991793726 0.0016351640022023667 65.50235795755754 0.0010553862185834892 0.00141962509064309 65.50235795755754 0.001380770919117826 0.001803698059942941
