# radius_g_10.50 flux_g_10.50 flux_scatter_g_10.50 radius_g_11.75 flux_g_11.75 flux_scatter_g_11.75 radius_g_13.00 flux_g_13.00 flux_scatter_g_13.00 radius_g_14.25 flux_g_14.25 flux_scatter_g_14.25 radius_g_15.50 flux_g_15.50 flux_scatter_g_15.50
10.50780062620147 0.5717990130025412 0.08623882577156614 10.50780062620147 0.1812485192015589 0.0252022086963165 10.50780062620147 0.060195497165812586 0.00965401571682188 10.50780062620147 0.019738390160877136 0.0042507848313492495 10.50780062620147 0.007210224203269861 0.0033716814903229685
11.517574831534633 0.4266084464476998 0.059951465235240156 11.517574831534633 0.13613906147668076 0.018790662694258095 11.517574831534633 0.044871014967739695 0.007278622497287204 11.517574831534633 0.014760122154386051 0.003936834397099414 11.517574831534633 0.0056650757364669554 0.003578162821211256
12.495230209964122 0.33224977525611743 0.04300590345425579 12.495230209964122 0.10703888493550133 0.013360983336180169 12.495230209964122 0.03555543366217151 0.005726931259356592 12.495230209964122 0.011436200986912993 0.003233779668466513 12.495230209964122 0.004323224815828515 0.0032846183808662066
13.508888703368608 0.26585904290347395 0.03294319989145692 13.508888703368608 0.08639867337194827 0.010507821212806277 13.508888703368608 0.028271858231009736 0.005490422228919318 13.508888703368608 0.008975944224556179 0.003542907660193533 13.508888703368608 0.0036258577389429074 0.0034744192517260084
14.496675494560044 0.22015902095805762 0.027170063759611635 14.496675494560044 0.07117874301184653 0.008495838363786366 14.496675494560044 0.023619072159097053 0.00455382259216956 14.496675494560044 0.007839810239909109 0.002984078167313161 14.496675494560044 0.0030646102563280063 0.002698448459601778
15.514515332423377 0.1841615669561396 0.023109039871810493 15.514515332423377 0.06007909979558431 0.007747472482154778 15.514515332423377 0.019939275434086655 0.004037188647104127 15.514515332423377 0.006916499901094968 0.003175642254757443 15.514515332423377 0.002536674407048985 0.0028470499716521207
16.49664020338687 0.1544196074037018 0.01943615323043467 16.49664020338687 0.04963191128241702 0.006250109870997748 16.49664020338687 0.01646440145250576 0.0035383158946505266 16.49664020338687 0.005716636007006097 0.003124099832404213 16.49664020338687 0.0024275092867731924 0.0026416879815220054
17.50603147489459 0.1319861472739136 0.01601605647544418 17.50603147489459 0.04239438907830985 0.005567760788033563 17.50603147489459 0.014017087680965143 0.0036611959129948554 17.50603147489459 0.004771384790305923 0.003008777035764378 17.50603147489459 0.0020832001126409724 0.0027289966314071137
18.5122978044326 0.11267835954953978 0.014608179798990598 18.51044360791916 0.03663023053368055 0.0052414007472658545 18.51044360791916 0.011967901338715323 0.003172025074637464 18.51044360791916 0.004175004310282051 0.0027512886058277623 18.51044360791916 0.0018422845199577236 0.0026268863933891565
19.512404926097656 0.09826819354110172 0.012860563827391489 19.512404926097656 0.03110921705352783 0.004419083375300805 19.512404926097656 0.01034145362445435 0.0030415540949860313 19.512404926097656 0.0037637261727770273 0.0028014161964707495 19.512404926097656 0.0017053054885263611 0.0023306579941417675
20.503906408292053 0.08621497361321369 0.010961201723706007 20.503906408292053 0.027590511954877037 0.004153535365142532 20.503906408292053 0.008985914105337247 0.0028247083713977697 20.503906408292053 0.003036410232343634 0.0030057113692497704 20.503906408292053 0.001543175981368414 0.0023320412601099726
21.510343604879957 0.0761822468149928 0.010280138092240371 21.510343604879957 0.024386259331297254 0.004174066573642914 21.510343604879957 0.008207248058486112 0.0031851498049860357 21.510343604879957 0.0032662612966034145 0.0030851633920199414 21.510343604879957 0.0018300300949868969 0.00254446653973658
22.508377151629567 0.0689497606557122 0.009707534768024913 22.508377151629567 0.021334837244761092 0.003748753126135646 22.508377151629567 0.0073137245926335375 0.0030708914954154466 22.508377151629567 0.002738518043724715 0.0026677931678680844 22.508377151629567 0.0017404710613548166 0.0025263523781431556
23.51075945179143 0.062005938168116156 0.008536106313579329 23.51075945179143 0.019657868048418955 0.0036612136304479824 23.51075945179143 0.006847291766801243 0.0028523433331450443 23.51075945179143 0.0027016416383101854 0.002752581465039709 23.51075945179143 0.0016092432881619095 0.00229148319746403
24.49735026487559 0.05639466346984489 0.00790702453061997 24.49735026487559 0.01812388003077002 0.0036868058751118537 24.49735026487559 0.006408110566056676 0.002568156136799871 24.49735026487559 0.002325587734651536 0.002357677131739869 24.49735026487559 0.001846646575341026 0.002666466399080679
25.499613526483103 0.051790179939509046 0.007574648717323718 25.499613526483103 0.016134628440954604 0.0032633778261393336 25.499613526483103 0.005992091867566043 0.0027966559919557336 25.499613526483103 0.002237148087152194 0.0023310122436968803 25.499613526483103 0.0017793244808127187 0.002599111121776239
26.502824943767788 0.047183574522224755 0.007548010471994448 26.502824943767788 0.014842721020816008 0.00322887883066451 26.502824943767788 0.005411631599342982 0.002496296735372843 26.502824943767788 0.0019544729533506203 0.00214455544828173 26.502824943767788 0.0015548657663766816 0.0022572676952609338
27.49440033897812 0.0432104810900346 0.006274339498221092 27.49440033897812 0.013564928981083687 0.0029733078883420905 27.49440033897812 0.004834139539501128 0.002670726739234034 27.49440033897812 0.001884626377314806 0.002126151738533482 27.49440033897812 0.0014604313503847586 0.002185585278144731
28.499651401376823 0.03997560404718484 0.005583054665301379 28.499651401376823 0.0126814713127846 0.0032703708180131918 28.499651401376823 0.004455066939274348 0.002204788057298946 28.499651401376823 0.0017587786798877268 0.0022753212247483465 28.499651401376823 0.001490765978740187 0.0025885471861781567
29.4939161523186 0.036792832329261095 0.005476299877740489 29.4939161523186 0.011876670597608623 0.002696785592055094 29.4939161523186 0.0041025965495487746 0.002589454749596221 29.4939161523186 0.0018142349366621312 0.0020166168920580387 29.4939161523186 0.0014020354482597991 0.002035802701472206
30.5097846927834 0.03441646058530383 0.005799934239072226 30.5097846927834 0.010760398080389956 0.0025567048274445325 30.5097846927834 0.004059576491233259 0.002534464751979075 30.5097846927834 0.0018149705786442026 0.0021603307437293375 30.5097846927834 0.0016720093221375826 0.0021922398225320047
31.508155293510917 0.03183592692057843 0.005034920267362591 31.508155293510917 0.009748157290147691 0.0025648540669548294 31.508155293510917 0.0035548594493525066 0.0022676549730173507 31.508155293510917 0.0015867966984396166 0.001983204717335701 31.508155293510917 0.0016358777326859419 0.0021833948409667393
32.515983915606796 0.02957144089613277 0.004864297743154096 32.515983915606796 0.009058719383911127 0.0026254295317096874 32.515983915606796 0.003641773393876682 0.002585956133334278 32.515983915606796 0.0015612023607494677 0.00202870350382557 32.515983915606796 0.0017008012072117482 0.0023936627957885557
33.501697300286146 0.027833253357078237 0.004548526473446211 33.501697300286146 0.008610611200572837 0.0022580218007467153 33.501697300286146 0.0032990641967097405 0.0021742943264365074 33.501697300286146 0.0015477614429437723 0.0022663914976577882 33.501697300286146 0.001324729845868035 0.002113129993048229
34.50899062563262 0.025768818655539108 0.004454999881160881 34.50899062563262 0.007806976688955327 0.002610082409462453 34.50899062563262 0.0030345809732157903 0.0022510799030033544 34.50899062563262 0.0014510825790391073 0.002318231447874627 34.50899062563262 0.0016332635997765932 0.002466446705253653
35.503175210113255 0.024516959180890727 0.004164945626946358 35.503175210113255 0.007300917579516361 0.002268977545571713 35.503175210113255 0.0031054531649569073 0.002352270782486522 35.503175210113255 0.001324793417607063 0.0021050672323060424 35.503175210113255 0.0013328532461484607 0.0020900456477202186
36.507892653507135 0.02282170442379177 0.00361479037711906 36.507892653507135 0.006726015247505692 0.0022866294266295603 36.507892653507135 0.0027548179943773943 0.0023262385453162444 36.507892653507135 0.0014529229047779992 0.002086125171170534 36.507892653507135 0.0013884843862842485 0.001980731271537697
37.49850687694112 0.021713403897351262 0.0032980107747075087 37.49850687694112 0.006629054260098036 0.0024894702339008506 37.49850687694112 0.0026290981251729933 0.0022168511458528924 37.49850687694112 0.0013510050073340131 0.0024470166972778806 37.49850687694112 0.001419839605712085 0.0019453020572547557
38.501076062884266 0.02035174105807797 0.003327510174309105 38.501076062884266 0.00602864213144875 0.002288203759831223 38.501076062884266 0.0025274239017351965 0.0021166555288953666 38.501076062884266 0.0013718605354666473 0.002363493274911125 38.501076062884266 0.0014027407730712684 0.0018467361705984946
39.49383863338686 0.019244646196887517 0.0033449061902165 39.49383863338686 0.005529715680069671 0.0022686429249079948 39.49383863338686 0.002424386445126412 0.0020793014381970667 39.49383863338686 0.0012035076472073844 0.002118139233120479 39.49383863338686 0.0012456803234153005 0.0019256575838424383
40.4944711534797 0.017697687097121686 0.0029633906189800744 40.4944711534797 0.005382994125061938 0.002121078748467404 40.4944711534797 0.0022373995608342334 0.001964507882437994 40.4944711534797 0.0012314850347587036 0.0020380547283285165 40.4944711534797 0.0013778693238049736 0.002101571715492291
41.505712077486294 0.016575719239267876 0.002837553269284384 41.505712077486294 0.0050491279224841755 0.0019941445613636043 41.505712077486294 0.0020166352448263746 0.0019899755644040705 41.505712077486294 0.0012184282711710556 0.0019400253002671154 41.505712077486294 0.0014600821602568593 0.001831834285858881
42.497740669357945 0.015323844120105401 0.002755350831294129 42.497740669357945 0.004635284006098239 0.0018124489464162413 42.497740669357945 0.0019316582734739563 0.001822971897969751 42.497740669357945 0.0011695803115205918 0.0017928576200588896 42.497740669357945 0.0014887946680789688 0.0017470481429078097
43.505019135727316 0.014649906799782616 0.002668649017250332 43.505019135727316 0.004446088377263632 0.00215275677820885 43.505019135727316 0.0019183038609311876 0.0017098570031619453 43.505019135727316 0.0011807727792632716 0.0017539698228939402 43.505019135727316 0.0014074564309592822 0.0020036333461267916
44.49875440526813 0.013236997495316264 0.0029001994188765394 44.49875440526813 0.003925231087620197 0.00174966298633503 44.49875440526813 0.0019852594539979335 0.0018445876376246499 44.49875440526813 0.0013147393336141256 0.001712844182677957 44.49875440526813 0.0014074396993226151 0.00196795260875176
45.5100108767291 0.012846256333551777 0.0028383180750741407 45.5100108767291 0.0036870164407731693 0.001825543480885034 45.5100108767291 0.00186824704912349 0.0019065523137587472 45.5100108767291 0.0013000015674740264 0.0018848446165141263 45.5100108767291 0.0014479095677638362 0.002025047360265478
46.50666053373431 0.011637546090211847 0.00244393825739153 46.50666053373431 0.003623710390519728 0.0020899426903871225 46.50666053373431 0.0018613696571671786 0.0021092224427100054 46.50666053373431 0.0013003121906165118 0.0018887800962920354 46.50666053373431 0.0015617909897846696 0.001905043801604338
47.504075383065825 0.011394965995572801 0.002705315403917597 47.504075383065825 0.003327482964525223 0.0017960026544127919 47.504075383065825 0.0017055121636413858 0.0017104961761341092 47.504075383065825 0.0012961188773071715 0.0018438417577196153 47.504075383065825 0.0015789343926373032 0.0018869735342268495
48.5050386867179 0.010591915999986202 0.002668116058066165 48.5050386867179 0.0028782732725394014 0.0017484266123602747 48.5050386867179 0.0015487296529519265 0.001838671850038379 48.5050386867179 0.0013000310791220068 0.001642272540504438 48.5050386867179 0.0016296446101587694 0.0019685213657767825
49.50517558801302 0.009749480461704945 0.002246880214281299 49.50517558801302 0.0029368781478084807 0.0018324254211671094 49.50517558801302 0.0016483677763317278 0.0018404748073626318 49.50517558801302 0.0013666016741662734 0.0018420404961043946 49.50517558801302 0.0015347068899687695 0.0019170239666385946
50.49773889987551 0.00934972381950214 0.002025754108333457 50.49773889987551 0.0027198234308996837 0.0020046506874605704 50.49773889987551 0.0015679649236733676 0.0017350045745659138 50.49773889987551 0.0013073327392463148 0.002041146230671283 50.49773889987551 0.0014373206042108651 0.0019115021633570844
51.50316271841954 0.008659490406278718 0.00229015493238591 51.50316271841954 0.0025676292158534537 0.0017940534514467761 51.50316271841954 0.00148102174034911 0.0018408011314670787 51.50316271841954 0.0013099244854656899 0.0018646757953971358 51.50316271841954 0.00182396344841753 0.001809732783107035
52.499792475780325 0.008327795125710524 0.0024213484514038408 52.499792475780325 0.0023673812664280233 0.001944512010650956 52.499792475780325 0.0015305381999363966 0.0018184326061550912 52.499792475780325 0.0012453323852446782 0.001846540318828743 52.499792475780325 0.0014498191382697574 0.0020166625761653574
53.499668653179526 0.007689511145275524 0.002018981262996647 53.499668653179526 0.0023232103117534642 0.0016191221232392473 53.499668653179526 0.0012993185028962262 0.0018362551884783997 53.499668653179526 0.0011716403544021446 0.001680808938548509 53.499668653179526 0.0014324783516354016 0.001608529650962723
54.49505528027291 0.007166908456922465 0.0018508928320978306 54.49505528027291 0.0023111371681476056 0.0016877905764712514 54.49505528027291 0.001335466510874374 0.0017121676377738306 54.49505528027291 0.0010844990488042667 0.0017714463470694664 54.49505528027291 0.0013021110536420915 0.001708699727751207
55.49361629953486 0.006830301461259558 0.001671606874561094 55.49361629953486 0.0023772209200683394 0.0015135626075354009 55.49361629953486 0.0013404690650203215 0.0018135085468983768 55.49361629953486 0.00126370528534966 0.0016869921986880658 55.49361629953486 0.0013226385527528983 0.0017873730484337306
56.50490288461702 0.006404011434366523 0.0019724101408032544 56.50490288461702 0.0021819447503365237 0.001860489309010377 56.50490288461702 0.0013819217707633558 0.0018863005765637157 56.50490288461702 0.0013330448425804766 0.0018533567072603048 56.50490288461702 0.0012465142840593596 0.0016754932729075166
57.50437452924778 0.00619476746323136 0.0021351893320064805 57.50437452924778 0.00200347383088062 0.0016570597984855338 57.50437452924778 0.0012320536567922442 0.0014956645901797918 57.50437452924778 0.0010540021712240547 0.0013834358588120461 57.50437452924778 0.0014931680227412642 0.001828998333699608
58.510237480290584 0.006013073055019972 0.0019554526350874916 58.510237480290584 0.0018077975970742907 0.0018673270887320818 58.510237480290584 0.0010562047605852378 0.001688835895403212 58.510237480290584 0.001187188767772706 0.0016332209545343466 58.510237480290584 0.00136247390148478 0.001694729877987862
59.499098228460575 0.0057520066801954196 0.0019019191743558268 59.499098228460575 0.0019141755416523308 0.0017240363346471255 59.499098228460575 0.0010165807300084222 0.0014698536702517618 59.499098228460575 0.0009538547311355401 0.0017106786869580048 59.499098228460575 0.001473840413060642 0.0019401631285487562
60.49902810789608 0.00554676826026892 0.002017425756336837 60.49902810789608 0.0017405197013305102 0.0017263808310656514 60.49902810789608 0.001240423058057474 0.0014942062252836594 60.49902810789608 0.0010395746072941175 0.0016454281706683284 60.49902810789608 0.00127214377749332 0.0018371084126930324
61.50725526309884 0.005227506947028391 0.0020247684440765777 61.50725526309884 0.0018317078201555092 0.0017613576641071834 61.50725526309884 0.0012219011889844252 0.0017501189052539095 61.50725526309884 0.0009315119892494774 0.0015623456344967576 61.50725526309884 0.001302816758994449 0.0017284085736312702
62.503613095564326 0.005039483361995251 0.002032569504107595 62.503613095564326 0.0016631849855443695 0.001659093999283382 62.503613095564326 0.0010964555413269484 0.0015989759405214544 62.503613095564326 0.0010134155059467944 0.0017207331955758425 62.503613095564326 0.0012636051006736093 0.0015881344022678678
63.50271447741427 0.004804706161527894 0.0020250280422379925 63.50271447741427 0.0016639213793844386 0.0016904093735778552 63.50271447741427 0.0011185227879126221 0.0014281280843429455 63.50271447741427 0.0009665097763161686 0.0015483675554990913 63.50271447741427 0.0012015022334418489 0.0015496864498895017
64.50336774153733 0.004743406755660289 0.002097744886528203 64.50336774153733 0.0015301892921479774 0.0015968175401048776 64.50336774153733 0.001226788661147667 0.0017054752611656528 64.50336774153733 0.0011450755751207956 0.0015418970834733747 64.50336774153733 0.0012385036456129582 0.0014993012709332535
65.50235795755754 0.004668796865426027 0.002009662292725488 65.50235795755754 0.0017569420991662313 0.0016554026267707022 65.50235795755754 0.0011100813334392792 0.0017016769711474904 65.50235795755754 0.0012787607770079227 0.0015085771223923576 65.50235795755754 0.0014024813147218334 0.0016044531194299202
