# radius_z_10.50 flux_z_10.50 flux_scatter_z_10.50 radius_z_11.75 flux_z_11.75 flux_scatter_z_11.75 radius_z_13.00 flux_z_13.00 flux_scatter_z_13.00 radius_z_14.25 flux_z_14.25 flux_scatter_z_14.25 radius_z_15.50 flux_z_15.50 flux_scatter_z_15.50
12.495230209964122 0.7777138659535208 0.0968534388839274 12.495230209964122 0.24760091750796434 0.03470948115741301 12.495230209964122 0.07983441155868382 0.013289419091560221 12.495230209964122 0.02906528940297195 0.011487849611003288 12.495230209964122 0.014334351830761833 0.012488791496094083
13.508888703368608 0.6421540553046551 0.06795923405646036 13.508888703368608 0.20365877065946317 0.028195772842394922 13.508888703368608 0.06573242948607086 0.011790003803566842 13.508888703368608 0.025069830626094337 0.012651932334960765 13.508888703368608 0.012960979324684279 0.012012656202135607
14.496675494560044 0.5366891930411144 0.054180708186278535 14.496675494560044 0.16925563105701288 0.02439096930309575 14.496675494560044 0.054385588994613876 0.012238459694795943 14.496675494560044 0.022338035954737427 0.01109869100319309 14.496675494560044 0.010569501984145392 0.01092127248948316
15.514515332423377 0.4502796597541959 0.04209548939753253 15.514515332423377 0.14398957347971894 0.020300060812484397 15.514515332423377 0.048664112284244526 0.01138841940616319 15.514515332423377 0.020219763870960722 0.012125658472765033 15.514515332423377 0.011301298149125935 0.011071531805653909
16.49664020338687 0.3792491895573077 0.03685832827532148 16.49664020338687 0.12200241191349953 0.01709393733440753 16.49664020338687 0.04118160769842594 0.011092011802050073 16.49664020338687 0.017955626624940088 0.010144722456023415 16.49664020338687 0.011313146778036414 0.010736660383055794
17.50603147489459 0.32661545389344326 0.029310306384331297 17.50603147489459 0.10528738819177211 0.01741940286468215 17.50603147489459 0.0368623870494277 0.011297592225509185 17.50603147489459 0.016816103512903677 0.00987835427832042 17.50603147489459 0.008679826169118493 0.010410089373759254
18.5122978044326 0.2792574917657272 0.0278475988671676 18.51044360791916 0.09051398971574735 0.015478639007312816 18.51044360791916 0.03182907973601435 0.010297263981696045 18.51044360791916 0.015069343243062843 0.01090467054127878 18.51044360791916 0.008448825268711024 0.009528035035446726
19.512404926097656 0.24525959061192842 0.026780251592538978 19.512404926097656 0.07965678082314676 0.014453213728271254 19.512404926097656 0.02905790363532474 0.011874215400123355 19.512404926097656 0.011953303097697553 0.010124108867313377 19.512404926097656 0.011368916577237227 0.010905856492833687
20.503906408292053 0.21408647485094484 0.023335579698680397 20.503906408292053 0.07033953741344046 0.014185521965420098 20.503906408292053 0.02541032998479363 0.009735143705548783 20.503906408292053 0.01159708251794882 0.00886136581765963 20.503906408292053 0.010164661951898673 0.011518858007955846
21.510343604879957 0.18661886217418228 0.020798909822171273 21.510343604879957 0.06184472835994002 0.012516882729934054 21.510343604879957 0.022883501308639087 0.009968885198121582 21.510343604879957 0.011187135287852177 0.01133487136559177 21.510343604879957 0.010883113595592069 0.01206031944234088
22.508377151629567 0.1681526486511733 0.020139570975620587 22.508377151629567 0.055505649345502374 0.012394404120063105 22.508377151629567 0.020141997724051015 0.008854180298860797 22.508377151629567 0.011280575275538041 0.010134840790632337 22.508377151629567 0.009468807712560763 0.010455371675324341
23.51075945179143 0.14844289022114565 0.020234003339937866 23.51075945179143 0.04948774002793576 0.013775006159667895 23.51075945179143 0.018458029723809673 0.009016566651184558 23.51075945179143 0.009800597132608134 0.009867586030548227 23.51075945179143 0.008119103207906321 0.01043804346928933
24.49735026487559 0.13494723452151042 0.017589188128062722 24.49735026487559 0.04435655640475498 0.012367706583127374 24.49735026487559 0.018200739158484372 0.008855182001061697 24.49735026487559 0.010954339629531112 0.008946713637108994 24.49735026487559 0.008519514241245892 0.009781455372791773
25.499613526483103 0.12242260900106375 0.01901266148272742 25.499613526483103 0.040985377604650576 0.012570726220193987 25.499613526483103 0.016777212413360443 0.011093172922364539 25.499613526483103 0.010257523175791317 0.008529732310990423 25.499613526483103 0.007964993614328944 0.009272061335810981
26.502824943767788 0.11038963496020146 0.01800883043933515 26.502824943767788 0.03694837234535757 0.012840355580422043 26.502824943767788 0.015103087545531 0.00871563590134979 26.502824943767788 0.009188636326701364 0.00934683101071032 26.502824943767788 0.009408041811289139 0.010550045932052601
27.49440033897812 0.10076521489705823 0.01892393493546853 27.49440033897812 0.033693163644219995 0.011483412828765721 27.49440033897812 0.013607929913415298 0.007685353897410729 27.49440033897812 0.009661796820969744 0.00795952784820138 27.49440033897812 0.008309385347027562 0.008725306945024708
28.499651401376823 0.09180323506953304 0.016317308472589772 28.499651401376823 0.0306361685024305 0.011586902025763977 28.499651401376823 0.012478446764318151 0.00857557080691972 28.499651401376823 0.008370597483000543 0.00796605904209975 28.499651401376823 0.008233166220754932 0.008829291004288897
29.4939161523186 0.0824775159204416 0.01544008195009978 29.4939161523186 0.028390573204209846 0.010411029362822977 29.4939161523186 0.012167226674961942 0.008486488268631817 29.4939161523186 0.009152570440866002 0.007718512294622985 29.4939161523186 0.009188656534788864 0.007318002392230918
30.5097846927834 0.07487601891235171 0.014228296612264142 30.5097846927834 0.024890089364105892 0.008139489873075495 30.5097846927834 0.012104115806098135 0.008703059247789694 30.5097846927834 0.008368104104122169 0.008407404894345471 30.5097846927834 0.007923018228235369 0.00991127217892761
31.508155293510917 0.06735111622464147 0.013606532421810405 31.508155293510917 0.023329655112327125 0.00916273325772888 31.508155293510917 0.011362144508959275 0.008382080765939489 31.508155293510917 0.01055762595019338 0.007905525784838876 31.508155293510917 0.00893964002595883 0.00772413871652934
32.515983915606796 0.0632287036047608 0.013643399315929167 32.515983915606796 0.02195591279376855 0.009523992788062825 32.515983915606796 0.0107789080690327 0.008982723246682334 32.515983915606796 0.00971777656803556 0.00921259978662973 32.515983915606796 0.007836154463725754 0.007139576292295508
33.501697300286146 0.058101233305262207 0.012752799618160388 33.501697300286146 0.02097272743383772 0.00891082823642002 33.501697300286146 0.010051559768902468 0.00809872327585433 33.501697300286146 0.00917259232884969 0.008156082478501431 33.501697300286146 0.00777191437265713 0.007772960780421274
34.50899062563262 0.052194028469028424 0.012147247442247586 34.50899062563262 0.019570659527022735 0.008050558079830844 34.50899062563262 0.009208205089155385 0.00871109642022805 34.50899062563262 0.009760884761942605 0.009494152144213692 34.50899062563262 0.007603668248963375 0.008002245672672149
35.503175210113255 0.047761119568657945 0.011044556481459387 35.503175210113255 0.018665583457310342 0.008862199084895894 35.503175210113255 0.008804217626236498 0.008141799007894147 35.503175210113255 0.009533833650537624 0.009502561219027712 35.503175210113255 0.008071858159936586 0.00717193637401321
36.507892653507135 0.04406702956184884 0.010729883242183526 36.507892653507135 0.0164515562170799 0.008851513067140628 36.507892653507135 0.007940616085332178 0.008480694409659541 36.507892653507135 0.009462271728334217 0.009397536440787934 36.507892653507135 0.007954095852567802 0.008086124218657497
37.49850687694112 0.04185382899196778 0.010946579142587391 37.49850687694112 0.01670571899911997 0.00807844215289069 37.49850687694112 0.009452120522777847 0.008403168595039595 37.49850687694112 0.009292563958012742 0.00964890460472565 37.49850687694112 0.00810363449633613 0.00905044786510862
38.501076062884266 0.03754051256416444 0.010856102145939414 38.501076062884266 0.015388441934351823 0.008858112810878248 38.501076062884266 0.008688367115034267 0.008874598555876835 38.501076062884266 0.008478722351415249 0.007760020980960137 38.501076062884266 0.008635549537430214 0.007933802810669311
39.49383863338686 0.03619307637757013 0.011146163329687545 39.49383863338686 0.013593570848208142 0.008207469146538115 39.49383863338686 0.007576116695974758 0.007262318238930255 39.49383863338686 0.00885862272615025 0.007264498025654788 39.49383863338686 0.008352912366229093 0.00794649182359647
40.4944711534797 0.032918342116228 0.01060406517755643 40.4944711534797 0.01379410352980548 0.008307619907691473 40.4944711534797 0.00921994392321631 0.0068621034244542465 40.4944711534797 0.008283168091613356 0.006684429712485207 40.4944711534797 0.009095043198199105 0.00847658093429757
41.505712077486294 0.031014587606880663 0.010715291389467791 41.505712077486294 0.01224447160238642 0.008507900458742642 41.505712077486294 0.008932540221434688 0.00653579834520982 41.505712077486294 0.007972578235394897 0.007706896560414651 41.505712077486294 0.009680572914432105 0.009197171609015111
42.497740669357945 0.028763114097850116 0.010563852427183986 42.497740669357945 0.012522239804626804 0.008743370134134678 42.497740669357945 0.008019174475541601 0.007136840608996552 42.497740669357945 0.008161924946919825 0.008283414211851298 42.497740669357945 0.00940888701202295 0.00817588967815638
43.505019135727316 0.02663038199252637 0.009137491663057017 43.505019135727316 0.01130178030704139 0.008778139439672924 43.505019135727316 0.008212602620110511 0.007212762150045088 43.505019135727316 0.008255688522145567 0.0073132695228731795 43.505019135727316 0.009116596186072912 0.0080406786454683
44.49875440526813 0.024920838022787144 0.010317958644405465 44.49875440526813 0.011009381658044997 0.008289120407605982 44.49875440526813 0.007427188492492689 0.007584214497130993 44.49875440526813 0.008490011648883408 0.007528665582063528 44.49875440526813 0.008408410633923086 0.007595959757573971
45.5100108767291 0.024179396435603413 0.010025194528789506 45.5100108767291 0.010696725641412028 0.007636963796798135 45.5100108767291 0.008215709295008861 0.007612794716486999 45.5100108767291 0.00804174219209808 0.007680265656704243 45.5100108767291 0.008581117705807457 0.0074172898287713585
46.50666053373431 0.021654195473221553 0.008411057097261296 46.50666053373431 0.009934728189349951 0.008565768863417164 46.50666053373431 0.007618316438221022 0.008052426469384496 46.50666053373431 0.008077915434704404 0.007910261782060462 46.50666053373431 0.0085444433384026 0.007512094627442592
47.504075383065825 0.020667666979090015 0.010011029702761222 47.504075383065825 0.009515743883581394 0.007526955974997183 47.504075383065825 0.007227837593105165 0.007345557016894143 47.504075383065825 0.007803654869131307 0.007679496129771875 47.504075383065825 0.007717416936799094 0.007298897646731962
48.5050386867179 0.018776979078859765 0.00856045700397212 48.5050386867179 0.009476512851428406 0.006879720905440532 48.5050386867179 0.006749336125446018 0.005548620590372713 48.5050386867179 0.007620264701461213 0.007964639857566621 48.5050386867179 0.007835858635767143 0.006815841279233658
49.50517558801302 0.017937673708361898 0.009164508652199563 49.50517558801302 0.009918627170105814 0.008114202395613114 49.50517558801302 0.0070014338410548 0.006033199832656699 49.50517558801302 0.008298342475945833 0.00781904365657 49.50517558801302 0.007382668627545191 0.007594950655623855
50.49773889987551 0.017011985315229888 0.008297408455256236 50.49773889987551 0.008802851920180488 0.007584725488904328 50.49773889987551 0.0065372172271048745 0.005726790771642018 50.49773889987551 0.00750708294430457 0.007257119202253597 50.49773889987551 0.008011847056641827 0.008133537689805145
51.50316271841954 0.016442309360804323 0.008317273591609666 51.50316271841954 0.009827901264307298 0.007464808190196651 51.50316271841954 0.006907086480016136 0.0062647428649975564 51.50316271841954 0.007432273533485117 0.007350607123738675 51.50316271841954 0.008352046478034156 0.00785927745966597
52.499792475780325 0.015201288666388393 0.008511196874643712 52.499792475780325 0.008796746947825977 0.00799974366903872 52.499792475780325 0.006928544498479103 0.006904492322418996 52.499792475780325 0.007395793050124874 0.006395111064668467 52.499792475780325 0.007797926186668057 0.007185701989335906
53.499668653179526 0.014511123718208552 0.008519101327457083 53.499668653179526 0.008349777927853925 0.008472486226327297 53.499668653179526 0.006530533777856416 0.006493242292531381 53.499668653179526 0.007490790592763227 0.006832377087530771 53.499668653179526 0.007765128341404566 0.007583968850826345
54.49505528027291 0.013318275097000721 0.008152133342332096 54.49505528027291 0.008372239380157642 0.007268624783081682 54.49505528027291 0.007113166974153771 0.008008568648625078 54.49505528027291 0.007968724545967896 0.006864086667006921 54.49505528027291 0.007732806233168598 0.0069420899699089164
55.49361629953486 0.012360665663889 0.007468810934080902 55.49361629953486 0.008833067890853353 0.0067195943615164355 55.49361629953486 0.007015153692101605 0.007336765500687283 55.49361629953486 0.007487744759980178 0.006216258320650411 55.49361629953486 0.007869550960615012 0.007765369842629631
56.50490288461702 0.011295757929759755 0.007961663702308233 56.50490288461702 0.008453537837318033 0.008109240594789553 56.50490288461702 0.008619347128414417 0.007408631632497031 56.50490288461702 0.00779395977595981 0.006203171403740031 56.50490288461702 0.008267156880747493 0.006760845386761009
57.50437452924778 0.011403395137230992 0.007760560669310296 57.50437452924778 0.007576649010227417 0.0082043576030727 57.50437452924778 0.008012009519997178 0.006778741179744545 57.50437452924778 0.007206029314137365 0.006318839636398513 57.50437452924778 0.007905145685534975 0.006873406828626337
58.510237480290584 0.010872602677868742 0.007658419926279428 58.510237480290584 0.007869885568521499 0.009117146025484727 58.510237480290584 0.008399826476263795 0.006953942498382168 58.510237480290584 0.00787507153628517 0.005935303861304258 58.510237480290584 0.00845590030021405 0.006283072571763097
59.499098228460575 0.009915382769895287 0.007681945941627815 59.499098228460575 0.00785250136109325 0.008177491290256191 59.499098228460575 0.007916852018133105 0.007475179316655615 59.499098228460575 0.007868256223886807 0.006037331454297428 59.499098228460575 0.008443628018924024 0.006551553278177347
60.49902810789608 0.009967419224314024 0.008659849122648276 60.49902810789608 0.007552966357102327 0.00785236354932478 60.49902810789608 0.008872127135640335 0.008290870305342044 60.49902810789608 0.007755089890603207 0.005871000747572871 60.49902810789608 0.008447419006893237 0.006708681128763973
61.50725526309884 0.010162736873150814 0.007998486189811504 61.50725526309884 0.006910488854926475 0.007936457593759267 61.50725526309884 0.008200792490139427 0.007809566316910479 61.50725526309884 0.008210210016685385 0.006723981791829552 61.50725526309884 0.008134081614570313 0.006740505555902979
62.503613095564326 0.00995638676187997 0.007603414454974079 62.503613095564326 0.007248507790776398 0.0069121568874608635 62.503613095564326 0.008408532636205123 0.007254536258556839 62.503613095564326 0.007508826878318366 0.006211501723431932 62.503613095564326 0.008845344423892947 0.006790084661938894
63.50271447741427 0.010359998378392007 0.00758856376904951 63.50271447741427 0.007395663102530871 0.007850957972183449 63.50271447741427 0.007770081530786126 0.006686429561128902 63.50271447741427 0.00771243932503924 0.006671445976976634 63.50271447741427 0.008696955573427291 0.006105007297813732
64.50336774153733 0.009839880279491033 0.006975076874212893 64.50336774153733 0.007752530741099342 0.0069268173764555465 64.50336774153733 0.007438582827621214 0.007840117739231572 64.50336774153733 0.007882413794497032 0.00537769681076995 64.50336774153733 0.008394369289371602 0.005315961995851278
65.50235795755754 0.01026884526512968 0.0071454024988592026 65.50235795755754 0.007413361737669851 0.006716892657080657 65.50235795755754 0.008033102581487137 0.007241151680673562 65.50235795755754 0.00794757308414185 0.0059839724549822365 65.50235795755754 0.00846014722114406 0.00722720529183272
