# hp_idx count g_sky r_sky z_sky ra dec
11379 421.0 -6.650145951425657e-05 0.0003253846080042422 -0.0017536834347993135 342.421875 32.79716829582364
11380 350.0 -0.0004984185798093677 -0.0005120838759467006 -0.0010831559775397182 343.828125 32.79716829582364
11381 271.0 -0.0002884238783735782 -0.0006327435257844627 -0.0027274442836642265 345.234375 32.79716829582364
11382 117.0 -0.00025989857385866344 -0.00010257102258037776 -0.0005017910152673721 346.640625 32.79716829582364
11383 266.0 -0.0002390190784353763 -0.00047924357932060957 0.00032139132963493466 348.046875 32.79716829582364
11384 634.0 -0.0003815735690295696 -0.00038241196307353675 -0.0011404284741729498 349.45312499999994 32.79716829582364
11385 560.0 -0.00036688410909846425 -0.0006540106842294335 -0.0016943900845944881 350.85937499999994 32.79716829582364
11386 457.0 -0.0006945312488824129 -0.0004663378931581974 -0.0010268090991303325 352.265625 32.79716829582364
11387 315.0 -0.00033354887273162603 -0.0005031874752603471 -0.0017911297036334872 353.671875 32.79716829582364
11388 95.0 -0.00017311111150775105 -0.0009644118254072964 -0.0025055599398911 355.078125 32.79716829582364
11389 552.0 -0.0004281073051970452 -0.0004866819072049111 -0.0005457962397485971 356.48437499999994 32.79716829582364
11390 518.0 -0.0004646515008062124 -0.000686201557982713 -0.001418229192495346 357.890625 32.79716829582364
11391 560.0 -0.0006236645858734846 -0.0012595432344824076 -0.002325078472495079 359.296875 32.79716829582364
11392 633.0 -0.0007735656690783799 -0.001117163454182446 -0.0024650904815644026 0.0 32.0899512562803
11393 672.0 -0.0009348670719191432 -0.0010295144747942686 -0.003379786154255271 1.40625 32.0899512562803
11394 699.0 -0.0005602103774435818 -0.0004490384890232235 -0.0015117694856598973 2.8125 32.0899512562803
11395 597.0 -0.0003463442553766072 -0.0003905723860953003 -0.0014183128951117396 4.21875 32.0899512562803
11396 563.0 -0.00030884877196513116 -0.0005899299285374582 -0.0005467194714583457 5.625 32.0899512562803
11397 568.0 -0.0001173211494460702 -0.00044925406109541655 -0.0006317095831036568 7.031249999999999 32.0899512562803
11398 545.0 -0.0004816336731892079 -0.0003745162975974381 -0.0010720641585066915 8.4375 32.0899512562803
11399 615.0 -0.00037439222796820104 -0.0003812883805949241 -0.0006683735409751534 9.84375 32.0899512562803
11400 588.0 -0.0007356039714068174 -0.0007909105625003576 -0.001960719469934702 11.25 32.0899512562803
11401 491.0 -0.0005806253757327795 -0.0005653468542732298 -0.0008676055585965514 12.656249999999998 32.0899512562803
11402 384.0 -0.0005341562791727483 -0.00039382532122544944 -0.0013202449772506952 14.062499999999998 32.0899512562803
11403 524.0 -0.00032600894337520003 -0.00040454394184052944 -0.0007778126746416092 15.468749999999998 32.0899512562803
11404 626.0 -0.0006627751863561571 -0.0012437778059393167 -0.0007967138662934303 16.875 32.0899512562803
11405 485.0 -0.0005111650098115206 -0.0010760397417470813 -0.0015259302454069257 18.28125 32.0899512562803
11406 311.0 -0.0005904998979531229 -0.0011023152619600296 -0.0012999651953577995 19.6875 32.0899512562803
11407 594.0 -0.00041961687384173274 -0.0007293147500604391 -4.096829070476815e-05 21.093749999999996 32.0899512562803
11408 622.0 -0.0006507576326839626 -0.0009917269926518202 -0.0010579789523035288 22.5 32.0899512562803
11409 596.0 -0.0007382037583738565 -0.000837413128465414 -0.0013463683426380157 23.90625 32.0899512562803
11410 604.0 -0.00047074101166799664 -0.0003832256479654461 -0.0006937207654118538 25.312499999999996 32.0899512562803
11411 566.0 -0.0005215794080868363 -0.0009081341559067369 -0.0006751202745363116 26.71875 32.0899512562803
11412 582.0 -0.0006526143988594413 -0.0008951184572651982 -0.00011172398808412254 28.124999999999996 32.0899512562803
11413 643.0 -0.0005594126414507627 -0.0008740731282159686 -0.0015466180630028248 29.53125 32.0899512562803
11414 577.0 -0.0005671104299835861 -0.0005295141600072384 -0.00011316916788928211 30.937499999999996 32.0899512562803
11415 381.0 -6.960354949114844e-05 -0.0005796985933557153 0.00029229107894934714 32.34375 32.0899512562803
11416 399.0 -0.00018195636221207678 -0.0004700802674051374 -0.0012577660381793976 33.75 32.0899512562803
11417 340.0 -0.00027936071273870766 -0.0004801655013579875 -0.0015722817042842507 35.15624999999999 32.0899512562803
11418 194.0 -7.510746945627034e-05 0.0008395689656026661 0.0015715808840468526 36.5625 32.0899512562803
11419 nan nan nan nan 37.96875 32.0899512562803
11420 nan nan nan nan 39.375 32.0899512562803
11421 nan nan nan nan 40.78124999999999 32.0899512562803
11422 nan nan nan nan 42.18749999999999 32.0899512562803
11423 nan nan nan nan 43.59374999999999 32.0899512562803
11424 nan nan nan nan 45.0 32.0899512562803
11425 nan nan nan nan 46.40625 32.0899512562803
11426 nan nan nan nan 47.8125 32.0899512562803
11427 nan nan nan nan 49.21875 32.0899512562803
11428 nan nan nan nan 50.62499999999999 32.0899512562803
11429 nan nan nan nan 52.03125 32.0899512562803
11430 nan nan nan nan 53.4375 32.0899512562803
11431 nan nan nan nan 54.84375 32.0899512562803
11432 nan nan nan nan 56.24999999999999 32.0899512562803
11433 nan nan nan nan 57.656249999999986 32.0899512562803
11434 nan nan nan nan 59.0625 32.0899512562803
11435 nan nan nan nan 60.46875 32.0899512562803
11436 nan nan nan nan 61.87499999999999 32.0899512562803
11437 nan nan nan nan 63.28125 32.0899512562803
11438 nan nan nan nan 64.6875 32.0899512562803
11439 nan nan nan nan 66.09375 32.0899512562803
11440 nan nan nan nan 67.5 32.0899512562803
11441 nan nan nan nan 68.90625 32.0899512562803
11442 nan nan nan nan 70.31249999999999 32.0899512562803
11443 nan nan nan nan 71.71874999999999 32.0899512562803
11444 nan nan nan nan 73.125 32.0899512562803
11445 nan nan nan nan 74.53125 32.0899512562803
11446 nan nan nan nan 75.9375 32.0899512562803
11447 nan nan nan nan 77.34375 32.0899512562803
11448 nan nan nan nan 78.75 32.0899512562803
11449 nan nan nan nan 80.15625 32.0899512562803
11450 nan nan nan nan 81.56249999999999 32.0899512562803
11451 nan nan nan nan 82.96875 32.0899512562803
11452 nan nan nan nan 84.37499999999999 32.0899512562803
11453 nan nan nan nan 85.78124999999999 32.0899512562803
11454 nan nan nan nan 87.18749999999999 32.0899512562803
11455 nan nan nan nan 88.59375 32.0899512562803
11456 nan nan nan nan 90.0 32.0899512562803
11457 nan nan nan nan 91.40625 32.0899512562803
11458 nan nan nan nan 92.8125 32.0899512562803
11459 nan nan nan nan 94.21875 32.0899512562803
11460 nan nan nan nan 95.625 32.0899512562803
11461 nan nan nan nan 97.03124999999999 32.0899512562803
11462 nan nan nan nan 98.4375 32.0899512562803
11463 nan nan nan nan 99.84374999999999 32.0899512562803
11464 nan nan nan nan 101.24999999999999 32.0899512562803
11465 nan nan nan nan 102.65624999999999 32.0899512562803
11466 nan nan nan nan 104.0625 32.0899512562803
11467 nan nan nan nan 105.46875 32.0899512562803
11468 663.0 -0.000774575280956924 -0.0010644280118867755 -0.0006823453586548567 106.875 32.0899512562803
11469 719.0 -0.0005286773666739464 -0.0007506271940656006 -0.00039045122684910893 108.28125 32.0899512562803
11470 679.0 -0.00039574760012328625 -0.000725107965990901 -0.0009271843591704965 109.6875 32.0899512562803
11471 718.0 -0.0005032889312133193 -0.0008493390632793307 -0.0005290196859277785 111.09375 32.0899512562803
11472 714.0 0.0007280888967216015 -0.0001742510503390804 -0.0004225277225486934 112.49999999999999 32.0899512562803
11473 706.0 0.0006104285712353885 -0.00028325204038992524 -0.00037712653283961117 113.90625 32.0899512562803
11474 669.0 -0.00043582258513197303 -0.000928149267565459 -0.0008911546901799738 115.31249999999997 32.0899512562803
11475 651.0 -0.00046360839041881263 -0.0010569680016487837 0.0004201910342089832 116.71875000000001 32.0899512562803
11476 545.0 -0.0003866464248858392 -0.0005713998689316213 -0.0001196776211145334 118.125 32.0899512562803
11477 599.0 -0.0005131379002705216 -0.0006548064411617815 -0.00034656410571187735 119.53125 32.0899512562803
11478 671.0 -0.00039389549056068063 -0.0005355587927624583 -0.0004938420606777072 120.9375 32.0899512562803
11479 639.0 -0.000544409267604351 -0.0005289080436341465 -0.0006437897682189941 122.34374999999999 32.0899512562803
11480 546.0 -0.0005266440566629171 -0.00040923646884039044 -0.0015580265317112207 123.74999999999999 32.0899512562803
11481 652.0 -0.0005056445370428264 -0.0006429057102650404 -0.000560888962354511 125.15624999999999 32.0899512562803
11482 598.0 -0.0004792644176632166 -0.00012692451127804816 -0.0004340627638157457 126.5625 32.0899512562803
11483 573.0 -0.0004305764159653336 -0.0003663250245153904 -0.00033788211294449866 127.96874999999997 32.0899512562803
11484 586.0 -0.0006457455456256866 -0.0003465060144662857 0.00013577219215221703 129.375 32.0899512562803
11485 625.0 -0.0008100988925434649 -0.0010609135497361422 -0.000587462680414319 130.78124999999997 32.0899512562803
11486 634.0 -0.0009039052529260516 -0.0014299571048468351 -0.0009810255141928792 132.1875 32.0899512562803
11487 584.0 -0.0008725601946935058 -0.000602079788222909 -0.0003940856549888849 133.59375 32.0899512562803
11488 657.0 -0.00044723006431013346 4.543380327959312e-06 2.9134629585314542e-05 135.0 32.0899512562803
11489 533.0 -0.0005970075144432485 -0.00023436540504917502 0.00014543796714860946 136.40625 32.0899512562803
11490 580.0 -0.0007748027564957738 -0.0005655349232256413 0.00015089762746356428 137.8125 32.0899512562803
11491 568.0 -0.0003211800067219883 -0.0005709443939849734 0.0005427557625807822 139.21875 32.0899512562803
11492 564.0 -0.0008082545828074217 -0.0007085028919391334 -0.00030675920424982905 140.62499999999997 32.0899512562803
11493 598.0 -0.0005585921462625265 -0.0008232927648350596 -5.1761584472842515e-05 142.03125 32.0899512562803
11494 599.0 -0.0006433643866330385 -0.0008201616583392024 0.0003400959831196815 143.43749999999997 32.0899512562803
11495 637.0 -0.0007713615777902305 -0.0007772591197863221 -7.089878636179492e-06 144.84375 32.0899512562803
11496 567.0 -0.0008388685528188944 -0.0009496306884102523 -0.00016081226931419224 146.25 32.0899512562803
11497 594.0 -0.0006558633758686483 -0.0004841021727770567 -0.00042399874655529857 147.65625 32.0899512562803
11498 591.0 -0.0004839521134272218 -0.0007566357380710542 -0.0004423361679073423 149.0625 32.0899512562803
11499 613.0 -0.00040799251291900873 -0.0007266227621585131 -4.6663473767694086e-05 150.46875 32.0899512562803
11500 586.0 -0.000900013605132699 -0.0008694248972460628 -0.00037760057603009045 151.875 32.0899512562803
11501 553.0 -0.0008561100694350898 -0.0005527733592316508 -0.0004606972506735474 153.28124999999997 32.0899512562803
11502 544.0 -0.000728158513084054 -0.0008797886548563838 -0.0008305384544655681 154.6875 32.0899512562803
11503 574.0 -0.0005414552288129926 -0.001264415681362152 -0.0005604328471235931 156.09374999999997 32.0899512562803
11504 553.0 -0.0004360030288808048 -0.0008873948245309293 -0.00047664917656220496 157.5 32.0899512562803
11505 634.0 -0.000837444793432951 -0.0010940423235297203 -0.0008520121918991208 158.90624999999997 32.0899512562803
11506 667.0 -0.0008569129277020693 -0.0011623601894825697 -0.0010841877665370703 160.3125 32.0899512562803
11507 563.0 -0.00044635622180067003 -0.0008633632096461952 -0.0005672792322002351 161.71875 32.0899512562803
11508 603.0 -0.00030673082801513374 -0.0010843640193343163 -0.00055074249394238 163.12499999999997 32.0899512562803
11509 556.0 -0.00066329725086689 -0.0009108627564273775 -0.0008884088019840419 164.53125 32.0899512562803
11510 616.0 -0.0005598648567683995 -0.0010566769633442163 -0.0008190104272216558 165.9375 32.0899512562803
11511 638.0 -0.0005970005877315998 -0.0008561697322875261 -0.0006194902816787362 167.34375 32.0899512562803
11512 556.0 -0.00046871876111254096 -0.0010157646611332893 -0.0003453605459071696 168.74999999999997 32.0899512562803
11513 553.0 -0.0002556001709308475 -0.00035642125294543803 -0.0004288643249310553 170.15625 32.0899512562803
11514 562.0 -0.0004319009021855891 -0.00033599871676415205 -0.0005609869840554893 171.56249999999997 32.0899512562803
11515 675.0 -0.000569258292671293 -0.0006905347108840942 -0.0005231802351772785 172.96875 32.0899512562803
11516 586.0 -0.000726725033018738 -0.0008109476766549051 -0.0011512904893606901 174.37499999999997 32.0899512562803
11517 575.0 -0.00046427390770986676 -0.0011083859717473388 0.00028475880390033126 175.78125 32.0899512562803
11518 522.0 -0.0004464447556529194 -0.0009439658606424928 0.0002046907029580325 177.1875 32.0899512562803
11519 528.0 -0.0006758718518540263 -0.0007158104563131928 -0.0002105927560478449 178.59374999999997 32.0899512562803
11520 768.0 -0.0008367291884496808 -0.0014369734562933445 -0.0011429298901930451 180.0 32.0899512562803
11521 712.0 -0.0008516183588653803 -0.0014192808885127306 -0.001424852991476655 181.40625 32.0899512562803
11522 656.0 -0.0007282395381480455 -0.001034471089951694 -0.0014267179649323225 182.8125 32.0899512562803
11523 571.0 -0.0005295391310937703 -0.000779461523052305 -0.001293328357860446 184.21874999999997 32.0899512562803
11524 660.0 -0.00048691785195842385 -0.0006490272935479879 -0.0005282938946038485 185.625 32.0899512562803
11525 569.0 -0.0003592389984987676 -0.0004424223443493247 -0.001047299476340413 187.03124999999997 32.0899512562803
11526 538.0 -0.0003844017337542027 -0.000850512704346329 0.0012232956942170858 188.4375 32.0899512562803
11527 652.0 -0.0005723887588828802 -0.0011057709343731403 -0.0008295741281472147 189.84374999999997 32.0899512562803
11528 695.0 -0.0006545467767864466 -0.0014943816931918263 -0.0013941304059699178 191.25 32.0899512562803
11529 534.0 -0.0005810873117297888 -0.0013843916822224855 -0.0003073764964938164 192.65625 32.0899512562803
11530 646.0 -0.0006268426077440381 -0.001028741942718625 0.0012303921394050121 194.06249999999997 32.0899512562803
11531 568.0 -0.0007165487622842193 -0.0008500726544298232 -0.000423696415964514 195.46875 32.0899512562803
11532 606.0 -0.00040961761260405183 -0.0010595680214464664 -0.0008015959174372256 196.875 32.0899512562803
11533 635.0 -0.0006023147725500166 -0.000762582290917635 5.2741077524842694e-05 198.28125 32.0899512562803
11534 572.0 -0.0007493714219890535 -0.0010257322574034333 -0.00040063782944343984 199.68749999999997 32.0899512562803
11535 516.0 -0.0006904950132593513 -0.0013855937868356705 -0.000711425265762955 201.09375 32.0899512562803
11536 591.0 -0.0006449211505241692 -0.0012427085312083364 -0.0008549119811505079 202.49999999999997 32.0899512562803
11537 733.0 -0.0005983608425594866 -0.0009486220660619438 -0.0009128879755735397 203.90625 32.0899512562803
11538 615.0 -0.0007359487935900688 -0.0007614080095663667 -0.00046140141785144806 205.31249999999997 32.0899512562803
11539 541.0 -0.0002295176818734035 -0.0010374715784564614 -6.075231794966385e-06 206.71875 32.0899512562803
11540 612.0 -0.000639749807305634 -0.0005465951981022954 -0.0007509234710596502 208.125 32.0899512562803
11541 610.0 -0.000613890471868217 -0.0008428147993981838 -7.936952169984579e-05 209.53124999999997 32.0899512562803
11542 588.0 -0.0007981267990544438 -0.0007370237726718187 -0.0010822111507877707 210.9375 32.0899512562803
11543 567.0 -0.0008159858989529312 -0.0005762632354162633 0.0005595411057583988 212.34375 32.0899512562803
11544 543.0 -0.000803998438641429 -0.0007846017833799124 0.00020231588860042393 213.75 32.0899512562803
11545 576.0 -0.0006275152554735541 -0.0008825991535559297 0.0009342226549051702 215.15624999999997 32.0899512562803
11546 523.0 -0.000788327946793288 -0.0015004316810518503 0.0019700624980032444 216.5625 32.0899512562803
11547 626.0 -0.0010353096295148134 -0.0010841719340533018 0.0006214396562427282 217.96874999999997 32.0899512562803
11548 594.0 -0.000607480586040765 -0.000766187091358006 0.0008135351818054914 219.375 32.0899512562803
11549 553.0 -0.0007720287539996207 -0.001246922998689115 0.0001473154843552038 220.78124999999997 32.0899512562803
11550 570.0 -0.0005957173998467624 -0.0009470388758927584 0.0003835755051113665 222.1875 32.0899512562803
